,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
8606,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8607,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8608,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8609,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8610,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8611,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8612,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8613,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8614,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8615,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8616,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8617,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8618,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8619,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8620,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8621,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8622,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8623,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8624,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8625,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8626,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8627,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8628,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8629,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8630,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8631,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8632,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8633,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8634,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8635,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8636,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8637,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8638,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8639,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8640,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8641,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8642,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8643,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8644,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8645,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8646,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8647,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8648,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8649,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8650,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8651,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8652,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8653,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8654,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8655,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8656,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8657,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8658,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8659,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8660,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8661,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8662,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8663,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8664,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8665,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8666,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8667,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8668,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8669,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8670,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8671,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8672,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8673,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8674,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8675,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8676,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8677,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8678,Other,45+,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8679,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8680,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8681,Other,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,West Bay
8682,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8683,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8684,Other,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8685,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8686,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8687,Other,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,West Bay
8688,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8689,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8690,Other,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8691,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8692,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8693,Other,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,West Bay
8694,Other,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8695,Other,25-44,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8696,Other,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8697,Other,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8698,Other,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8699,Other,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8700,Other,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8701,Other,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8702,Other,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8703,Other,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8704,Other,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8705,Other,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8706,Other,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8707,Other,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8708,Other,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8709,Other,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8710,Other,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8711,Other,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8712,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8713,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8714,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8715,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8716,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8717,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8718,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8719,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8720,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8721,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8722,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8723,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8724,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8725,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8726,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8727,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8728,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8729,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8730,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8731,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8732,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8733,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8734,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8735,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8736,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8737,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8738,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8739,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8740,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8741,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8742,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8743,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8744,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8745,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8746,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8747,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8748,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8749,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8750,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8751,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8752,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8753,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8754,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8755,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8756,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8757,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8758,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8759,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8760,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8761,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8762,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8763,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8764,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8765,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8766,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8767,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8768,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8769,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8770,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8771,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8772,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8773,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8774,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8775,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8776,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8777,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8778,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8779,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8780,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8781,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8782,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8783,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8784,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8785,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8786,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8787,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8788,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8789,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8790,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8791,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8792,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8793,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8794,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8795,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8796,Other,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8797,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8798,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8799,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8800,Other,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8801,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8802,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8803,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8804,Other,45+,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8805,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8806,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8807,Other,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
