,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
3012,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3013,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3014,Other,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3015,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3016,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3017,Other,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,fitness and wellness,Perl
3018,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3019,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3020,Other,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3021,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3022,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3023,Other,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,fitness and wellness,Perl
3024,iOS,18-24,60,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3025,iOS,25-44,180,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3026,iOS,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3027,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3028,iOS,25-44,60,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3029,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3030,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3031,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3032,iOS,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3033,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3034,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3035,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3036,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3037,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3038,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3039,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3040,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3041,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3042,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3043,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3044,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3045,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3046,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3047,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3048,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3049,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3050,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3051,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3052,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3053,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3054,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3055,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3056,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3057,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3058,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3059,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3060,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3061,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3062,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3063,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3064,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3065,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3066,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3067,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3068,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3069,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3070,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3071,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3072,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3073,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3074,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3075,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3076,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3077,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3078,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3079,iOS,25-44,180,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3080,iOS,45+,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3081,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3082,iOS,25-44,420,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3083,iOS,45+,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3084,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3085,iOS,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3086,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3087,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3088,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3089,iOS,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3090,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3091,iOS,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3092,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3093,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3094,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3095,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3096,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3097,iOS,25-44,120,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3098,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3099,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3100,iOS,25-44,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3101,iOS,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3102,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3103,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3104,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3105,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3106,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3107,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3108,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3109,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3110,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3111,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3112,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3113,iOS,45+,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3114,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3115,iOS,25-44,120,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3116,iOS,45+,60,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3117,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3118,iOS,25-44,120,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3119,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3120,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3121,iOS,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3122,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3123,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3124,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3125,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3126,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3127,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3128,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3129,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3130,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3131,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3132,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3133,iOS,25-44,910,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3134,iOS,45+,60,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3135,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3136,iOS,25-44,240,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3137,iOS,45+,120,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,West Bay
3138,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3139,iOS,25-44,120,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3140,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3141,iOS,18-24,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3142,iOS,25-44,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3143,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,West Bay
3144,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3145,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3146,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,health care,West Bay
3147,iOS,18-24,60,ALL,Others,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3148,iOS,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3149,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,health care,West Bay
3150,iOS,18-24,40,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3151,iOS,25-44,120,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3152,iOS,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3153,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3154,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3155,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3156,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3157,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3158,iOS,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3159,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3160,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3161,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3162,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3163,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3164,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3165,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3166,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3167,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3168,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3169,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3170,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3171,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3172,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3173,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3174,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3175,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3176,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3177,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3178,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3179,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3180,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3181,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3182,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3183,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3184,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3185,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3186,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3187,iOS,25-44,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3188,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3189,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3190,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3191,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3192,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3193,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3194,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3195,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3196,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3197,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3198,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3199,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3200,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3201,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3202,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3203,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3204,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3205,iOS,25-44,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3206,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3207,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3208,iOS,25-44,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3209,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3210,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3211,iOS,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3212,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3213,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3214,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3215,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3216,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3217,iOS,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3218,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3219,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3220,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3221,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3222,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3223,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3224,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3225,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3226,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3227,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3228,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3229,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3230,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3231,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3232,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3233,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3234,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3235,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3236,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3237,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3238,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3239,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3240,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3241,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3242,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3243,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3244,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3245,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3246,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3247,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3248,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3249,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3250,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3251,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3252,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3253,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3254,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3255,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3256,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3257,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,health care,Labor City
3258,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3259,iOS,25-44,120,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3260,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3261,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3262,iOS,25-44,100,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3263,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,health care,Labor City
3264,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3265,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3266,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3267,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3268,iOS,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3269,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,health care,Labor City
3270,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
3271,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,health care,Labor City
